title,genre,year,director,movie_id
Avengers: Endgame,Action,2019,Russo Brothers,1
The Dark Knight,Action,2008,Christopher Nolan,2
Pulp Fiction,Crime,1994,Quentin Tarantino,3
The Shawshank Redemption,Drama,1994,Frank Darabont,4
Forrest Gump,Drama,1994,Robert Zemeckis,5
The Matrix,Sci-Fi,1999,Wachowski Sisters,6
Inception,Sci-Fi,2010,Christopher Nolan,7
Interstellar,Sci-Fi,2014,Christopher Nolan,8
The Godfather,Crime,1972,Francis Ford Coppola,9
Goodfellas,Crime,1990,Martin Scorsese,10
Titanic,Romance,1997,James Cameron,11
The Notebook,Romance,2004,Nick Cassavetes,12
Casablanca,Romance,1942,Michael Curtiz,13
Superbad,Comedy,2007,Greg Mottola,14
The Hangover,Comedy,2009,Todd Phillips,15
Anchorman,Comedy,2004,Adam McKay,16
The Conjuring,Horror,2013,James Wan,17
A Quiet Place,Horror,2018,John Krasinski,18
Hereditary,Horror,2018,Ari Aster,19
Spirited Away,Animation,2001,Hayao Miyazaki,20
Toy Story,Animation,1995,John Lasseter,21
Finding Nemo,Animation,2003,Andrew Stanton,22
Mad Max: Fury Road,Action,2015,George Miller,23
John Wick,Action,2014,Chad Stahelski,24
La La Land,Musical,2016,Damien Chazelle,25
The Greatest Showman,Musical,2017,Michael Gracey,26
Parasite,Thriller,2019,Bong Joon-ho,27
Gone Girl,Thriller,2014,David Fincher,28
Dune,Sci-Fi,2021,Denis Villeneuve,29
Spider-Man: Into the Spider-Verse,Animation,2018,Peter Ramsey,30
